Date,Day_of_yr,Count
2021-04-07,97,101
2021-04-08,98,71
2021-04-09,99,112
2021-04-10,100,97
2021-04-11,101,57
2021-04-12,102,99
2021-04-13,103,115
2021-04-14,104,98
2021-04-15,105,92
2021-04-16,106,86
2021-04-17,107,107
2021-04-18,108,135
2021-04-19,109,102
2021-04-20,110,57
2021-04-21,111,50
2021-04-22,112,81
2021-04-23,113,114
2021-04-24,114,119
2021-04-25,115,152
2021-04-26,116,122
2021-04-27,117,161
2021-04-28,118,149
2021-04-29,119,118
2021-04-30,120,148
2021-05-01,121,161
2021-05-02,122,190
2021-05-03,123,126
2021-05-04,124,117
2021-05-05,125,157
2021-05-06,126,125
2021-05-07,127,153
2021-05-08,128,425
2021-05-09,129,89
2021-05-10,130,164
2021-05-11,131,154
2021-05-12,132,140
2021-05-13,133,133
2021-05-14,134,124
2021-05-15,135,153
2021-05-16,136,152
2021-05-17,137,81
2021-05-18,138,106
2021-05-19,139,100
2021-05-20,140,71
2021-05-21,141,79
2021-05-22,142,86
2021-05-23,143,99
2021-05-24,144,58
2021-05-25,145,62
2021-05-26,146,48
2021-05-27,147,67
2021-05-28,148,46
2021-05-29,149,59
2021-05-30,150,81
2021-05-31,151,88
2021-06-01,152,59
2021-06-02,153,33
2021-06-03,154,48
2021-06-04,155,45
2021-06-05,156,59
2021-06-06,157,87
2021-06-07,158,37
2021-06-08,159,41
2021-06-09,160,36
2021-06-10,161,53
2021-06-11,162,36
2021-06-12,163,58
2021-06-13,164,66
2021-06-14,165,51
2021-06-15,166,55
2021-06-16,167,41
2021-06-17,168,44
2021-06-18,169,36
2021-06-19,170,47
2021-06-20,171,54
2021-06-21,172,38
2021-06-22,173,45
2021-06-23,174,49
2021-06-24,175,40
2021-06-25,176,32
2021-06-26,177,67
2021-06-27,178,54
2021-06-28,179,28
2021-06-29,180,46
2021-06-30,181,39
2021-07-01,182,42
2021-07-02,183,71
2021-07-03,184,77
2021-07-04,185,75
2021-07-05,186,66
2021-07-06,187,42
2021-07-07,188,43
2021-07-08,189,42
2021-07-09,190,59
2021-07-10,191,62
2021-07-11,192,55
2021-07-12,193,33
2021-07-13,194,39
2021-07-14,195,40
2021-07-15,196,39
2021-07-16,197,34
2021-07-17,198,58
2021-07-18,199,63
2021-07-19,200,33
2021-07-20,201,33
2021-07-21,202,31
2021-07-22,203,39
2021-07-23,204,37
2021-07-24,205,44
2021-07-25,206,48
2021-07-26,207,33
2021-07-27,208,40
2021-07-28,209,36
2021-07-29,210,33
2021-07-30,211,42
2021-07-31,212,52
2021-08-01,213,59
2021-08-02,214,44
2021-08-03,215,31
2021-08-04,216,29
2021-08-05,217,35
2021-08-06,218,25
2021-08-07,219,48
2021-08-08,220,38
2021-08-09,221,26
2021-08-10,222,26
2021-08-11,223,25
2021-08-12,224,24
2021-08-13,225,26
2021-08-14,226,55
2021-08-15,227,46
2021-08-16,228,34
2021-08-17,229,29
2021-08-18,230,23
2021-08-19,231,27
2021-08-20,232,40
2021-08-21,233,31
2021-08-22,234,33
2021-08-23,235,19
2021-08-24,236,25
2021-08-25,237,26
2021-08-26,238,28
2021-08-27,239,28
2021-08-28,240,46
2021-08-29,241,46
2021-08-30,242,27
2021-08-31,243,35
2021-09-01,244,31
2021-09-02,245,45
2021-09-03,246,46
2021-09-04,247,40
2021-09-05,248,62
2021-09-06,249,71
2021-09-07,250,38
2021-09-08,251,39
2021-09-09,252,49
2021-09-10,253,38
2021-09-11,254,39
2021-09-12,255,54
2021-09-13,256,30
2021-09-14,257,26
2021-09-15,258,48
2021-09-16,259,53
2021-09-17,260,34
2021-09-18,261,41
2021-09-19,262,42
2021-09-20,263,21
2021-09-21,264,20
2021-09-22,265,5
2021-09-23,266,29
2021-09-24,267,29
2021-09-25,268,41
2021-09-26,269,44
2021-09-27,270,15
2021-09-28,271,29
2021-09-29,272,31
2021-09-30,273,35
2021-10-01,274,34
2021-10-02,275,38
2021-10-03,276,43
2021-10-04,277,29
2021-10-05,278,38
2021-10-06,279,30
2021-10-07,280,38
2021-10-08,281,31
2021-10-09,282,77
2021-10-10,283,42
2021-10-11,284,29
2021-10-12,285,20
2021-10-13,286,31
2021-10-14,287,35
2021-10-15,288,28
2021-10-16,289,43
2021-10-17,290,41
2021-10-18,291,43
2021-10-19,292,31
2021-10-20,293,28
2021-10-21,294,13
2021-10-22,295,22
2021-10-23,296,45
2021-10-24,297,21
2021-10-25,298,12
2021-10-26,299,33
2021-10-27,300,26
2021-10-28,301,17
2021-10-29,302,33
2021-10-30,303,39
2021-10-31,304,43
2021-11-01,305,24
2021-11-02,306,48
2021-11-03,307,27
2021-11-04,308,24
2021-11-05,309,33
2021-11-06,310,38
2021-11-07,311,52
2021-11-08,312,24
2021-11-09,313,27
2021-11-10,314,24
2021-11-11,315,21
2021-11-12,316,23
2021-11-13,317,25
2021-11-14,318,19
2021-11-15,319,26
2021-11-16,320,20
2021-11-17,321,14
2021-11-18,322,11
2021-11-19,323,22
2021-11-20,324,27
2021-11-21,325,26
2021-11-22,326,16
2021-11-23,327,19
2021-11-24,328,15
2021-11-25,329,14
2021-11-26,330,26
2021-11-27,331,23
2021-11-28,332,26
2021-11-29,333,17
2021-11-30,334,20
2021-12-01,335,9
2021-12-02,336,21
2021-12-03,337,24
2021-12-04,338,18
2021-12-05,339,19
2021-12-06,340,9
2021-12-07,341,10
2021-12-08,342,12
2021-12-09,343,16
2021-12-10,344,22
2021-12-11,345,8
2021-12-12,346,26
2021-12-13,347,20
2021-12-14,348,17
2021-12-15,349,27
2021-12-16,350,12
2021-12-17,351,18
2021-12-18,352,37
2021-12-19,353,51
2021-12-20,354,18
2021-12-21,355,30
2021-12-22,356,25
2021-12-23,357,16
2021-12-24,358,27
2021-12-25,359,24
2021-12-26,360,30
2021-12-27,361,33
2021-12-28,362,11
2021-12-29,363,31
2021-12-30,364,25
2021-12-31,365,28
2022-01-01,1,58
2022-01-02,2,61
2022-01-03,3,43
2022-01-04,4,29
2022-01-05,5,13
2022-01-06,6,31
2022-01-07,7,27
2022-01-08,8,32
2022-01-09,9,45
2022-01-10,10,28
2022-01-11,11,20
2022-01-12,12,29
2022-01-13,13,37
2022-01-14,14,30
2022-01-15,15,33
2022-01-16,16,48
2022-01-17,17,22
2022-01-18,18,27
2022-01-19,19,33
2022-01-20,20,22
2022-01-21,21,29
2022-01-22,22,38
2022-01-23,23,35
2022-01-24,24,25
2022-01-25,25,22
2022-01-26,26,18
2022-01-27,27,20
2022-01-28,28,17
2022-01-29,29,46
2022-01-30,30,47
2022-01-31,31,29
2022-02-01,32,36
2022-02-02,33,13
2022-02-03,34,25
2022-02-04,35,23
2022-02-05,36,25
2022-02-06,37,46
2022-02-07,38,22
2022-02-08,39,19
2022-02-09,40,34
2022-02-10,41,22
2022-02-11,42,22
2022-02-12,43,25
2022-02-13,44,32
2022-02-14,45,21
2022-02-15,46,40
2022-02-16,47,34
2022-02-17,48,17
2022-02-18,49,71
2022-02-19,50,82
2022-02-20,51,119
2022-02-21,52,126
2022-02-22,53,39
2022-02-23,54,48
2022-02-24,55,30
2022-02-25,56,32
2022-02-26,57,62
2022-02-27,58,90
2022-02-28,59,65
2022-03-01,60,84
2022-03-02,61,82
2022-03-03,62,49
2022-03-04,63,70
2022-03-05,64,113
2022-03-06,65,116
2022-03-07,66,34
2022-03-08,67,54
2022-03-09,68,72
2022-03-10,69,72
2022-03-11,70,53
2022-03-12,71,77
2022-03-12,71,81
2022-03-14,73,83
2022-03-15,74,82
2022-03-16,75,90
2022-03-17,76,84
2022-03-18,77,71
2022-03-19,78,67
2022-03-20,79,126
2022-03-21,80,76
2022-03-22,81,53
2022-03-23,82,82
2022-03-24,83,73
2022-03-25,84,57
2022-03-26,85,71
2022-03-27,86,108
2022-03-28,87,89
2022-03-29,88,76
2022-03-30,89,113
2022-03-31,90,53
2022-04-01,91,90
2022-04-02,92,114
2022-04-03,93,152
2022-04-04,94,91
2022-04-05,95,98
2022-04-06,96,60
2022-04-07,97,67
2022-04-08,98,79
2022-04-09,99,105
2022-04-10,100,156
2022-04-11,101,87
2022-04-12,102,113
2022-04-13,103,72
2022-04-14,104,88
2022-04-15,105,119
2022-04-16,106,131
2022-04-17,107,120
2022-04-18,108,70
2022-04-19,109,94
2022-04-20,110,102
2022-04-21,111,110
2022-04-22,112,131
2022-04-23,113,163
2022-04-24,114,209
2022-04-25,115,120
2022-04-26,116,114
2022-04-27,117,151
2022-04-28,118,119
2022-04-29,119,145
2022-04-30,120,187
2022-05-01,121,223
2022-05-02,122,180
2022-05-03,123,113
2022-05-04,124,145
2022-05-05,125,124
2022-05-06,126,130
2022-05-07,127,208
2022-05-08,128,217
2022-05-09,129,145
2022-05-10,130,143
2022-05-11,131,118
2022-05-12,132,133
2022-05-13,133,128
2022-05-14,134,250
2022-05-15,135,119
2022-05-16,136,103
2022-05-17,137,111
2022-05-18,138,73
2022-05-19,139,94
2022-05-20,140,94
2022-05-21,141,119
2022-05-22,142,132
2022-05-23,143,101
2022-05-24,144,77
2022-05-25,145,52
2022-05-26,146,65
2022-05-27,147,67
2022-05-28,148,115
2022-05-29,149,95
2022-05-30,150,92
2022-05-31,151,64
2022-06-01,152,65
2022-06-02,153,69
2022-06-03,154,67
2022-06-04,155,78
2022-06-05,156,74
2022-06-06,157,53
2022-06-07,158,55
2022-06-08,159,47
2022-06-09,160,65
2022-06-10,161,64
2022-06-11,162,75
2022-06-12,163,57
2022-06-13,164,50
2022-06-14,165,48
2022-06-15,166,48
2022-06-16,167,52
2022-06-17,168,50
2022-06-18,169,61
2022-06-19,170,73
2022-06-20,171,56
2022-06-21,172,56
2022-06-22,173,53
2022-06-23,174,64
2022-06-24,175,56
2022-06-25,176,75
2022-06-26,177,61
2022-06-27,178,59
2022-06-28,179,60
2022-06-29,180,55
2022-06-30,181,48
2022-07-01,182,51
2022-07-02,183,76
2022-07-03,184,67
2022-07-04,185,63
2022-07-05,186,44
2022-07-06,187,27
2022-07-07,188,59
2022-07-08,189,30
2022-07-09,190,69
2022-07-10,191,80
2022-07-11,192,56
2022-07-12,193,41
2022-07-13,194,44
2022-07-14,195,48
2022-07-15,196,59
2022-07-16,197,46
2022-07-17,198,39
2022-07-18,199,49
2022-07-19,200,47
2022-07-20,201,34
2022-07-21,202,47
2022-07-22,203,48
2022-07-23,204,59
2022-07-24,205,56
2022-07-25,206,46
2022-07-26,207,39
2022-07-27,208,31
2022-07-28,209,37
2022-07-29,210,41
2022-07-30,211,51
2022-07-31,212,53
2022-08-01,213,28
2022-08-02,214,31
2022-08-03,215,30
2022-08-04,216,24
2022-08-05,217,30
2022-08-06,218,34
2022-08-07,219,41
2022-08-08,220,33
2022-08-09,221,21
2022-08-10,222,33
2022-08-11,223,33
2022-08-12,224,29
2022-08-13,225,37
2022-08-14,226,40
2022-08-15,227,35
2022-08-16,228,35
2022-08-17,229,39
2022-08-18,230,30
2022-08-19,231,32
2022-08-20,232,51
2022-08-21,233,45
2022-08-22,234,29
2022-08-23,235,32
2022-08-24,236,39
2022-08-25,237,40
2022-08-26,238,38
2022-08-27,239,47
2022-08-28,240,49
2022-08-29,241,20
2022-08-30,242,25
2022-08-31,243,43
2022-09-01,244,41
2022-09-02,245,34
2022-09-03,246,39
2022-09-04,247,63
2022-09-05,248,46
2022-09-06,249,31
2022-09-07,250,39
2022-09-08,251,54
2022-09-09,252,39
2022-09-10,253,40
2022-09-11,254,28
2022-09-12,255,27
2022-09-13,256,34
2022-09-14,257,40
2022-09-15,258,36
2022-09-16,259,39
2022-09-17,260,57
2022-09-18,261,68
2022-09-19,262,37
2022-09-20,263,40
2022-09-21,264,41
2022-09-22,265,49
2022-09-23,266,68
2022-09-24,267,58
2022-09-25,268,62
2022-09-26,269,38
2022-09-27,270,43
2022-09-28,271,57
2022-09-29,272,43
2022-09-30,273,59
2022-10-01,274,62
2022-10-02,275,59
2022-10-03,276,59
2022-10-04,277,45
2022-10-05,278,47
2022-10-06,279,53
2022-10-07,280,47
2022-10-08,281,119
2022-10-09,282,57
2022-10-10,283,36
2022-10-11,284,46
2022-10-12,285,28
2022-10-13,286,40
2022-10-14,287,44
2022-10-15,288,62
2022-10-16,289,73
2022-10-17,290,37
2022-10-18,291,33
2022-10-19,292,39
2022-10-20,293,43
2022-10-21,294,57
2022-10-22,295,66
2022-10-23,296,61
2022-10-24,297,40
2022-10-25,298,41
2022-10-26,299,29
2022-10-27,300,44
2022-10-28,301,56
2022-10-29,302,54
2022-10-30,303,41
2022-10-31,304,26
2022-11-01,305,48
2022-11-02,306,41
2022-11-03,307,45
2022-11-04,308,47
2022-11-05,309,17
2022-11-06,310,71
2022-11-07,311,49
2022-11-08,312,40
2022-11-09,313,36
2022-11-10,314,42
2022-11-11,315,44
2022-11-12,316,28
2022-11-13,317,38
2022-11-14,318,28
2022-11-15,319,27
2022-11-16,320,30
2022-11-17,321,19
2022-11-18,322,21
2022-11-19,323,38
2022-11-20,324,38
2022-11-21,325,35
2022-11-22,326,36
2022-11-23,327,41
2022-11-24,328,56
2022-11-25,329,39
2022-11-26,330,48
2022-11-27,331,14
2022-11-28,332,29
2022-11-29,333,18
2022-11-30,334,13
2022-12-01,335,21
2022-12-02,336,24
2022-12-03,337,29
2022-12-04,338,44
2022-12-05,339,25
2022-12-06,340,21
2022-12-07,341,23
2022-12-08,342,15
2022-12-09,343,14
2022-12-10,344,33
2022-12-11,345,29
2022-12-12,346,24
2022-12-13,347,15
2022-12-14,348,20
2022-12-15,349,13
2022-12-16,350,18
2022-12-17,351,43
2022-12-18,352,56
2022-12-19,353,13
2022-12-20,354,33
2022-12-21,355,25
2022-12-22,356,21
2022-12-23,357,12
2022-12-24,358,17
2022-12-25,359,25
2022-12-26,360,32
2022-12-27,361,30
2022-12-28,362,36
2022-12-29,363,33
2022-12-30,364,21
2022-12-31,365,46
2023-01-01,1,87
2023-01-02,2,67
2023-01-03,3,34
2023-01-04,4,27
2023-01-05,5,25
2023-01-06,6,29
2023-01-07,7,42
2023-01-08,8,44
2023-01-09,9,33
2023-01-10,10,41
2023-01-11,11,31
2023-01-12,12,11
2023-01-13,13,15
2023-01-14,14,46
2023-01-15,15,45
2023-01-16,16,25
2023-01-17,17,29
2023-01-18,18,26
2023-01-19,19,24
2023-01-20,20,21
2023-01-21,21,35
2023-01-22,22,43
2023-01-23,23,31
2023-01-24,24,43
2023-01-25,25,18
2023-01-26,26,14
2023-01-27,27,15
2023-01-28,28,41
2023-01-29,29,36
2023-01-30,30,17
2023-01-31,31,25
2023-02-01,32,23
2023-02-02,33,32
2023-02-03,34,25
2023-02-04,35,41
2023-02-05,36,53
2023-02-06,37,34
2023-02-07,38,33
2023-02-08,39,28
2023-02-09,40,10
2023-02-10,41,32
2023-02-11,42,51
2023-02-12,43,60
2023-02-13,44,37
2023-02-14,45,36
2023-02-15,46,43
2023-02-16,47,31
2023-02-17,48,80
2023-02-18,49,145
2023-02-19,50,149
2023-02-20,51,139
2023-02-21,52,37
2023-02-22,53,34
2023-02-23,54,67
2023-02-24,55,52
2023-02-25,56,84
2023-02-26,57,97
2023-02-27,58,26
2023-02-28,59,61
2023-03-01,60,76
2023-03-02,61,82
2023-03-03,62,21
2023-03-04,63,115
2023-03-05,64,125
2023-03-06,65,90
2023-03-07,66,59
2023-03-08,67,73
2023-03-09,68,58
2023-03-10,69,34
2023-03-11,70,108
2023-03-11,70,75
2023-03-13,72,52
2023-03-14,73,53
2023-03-15,74,70
2023-03-16,75,56
2023-03-17,76,53
2023-03-18,77,72
2023-03-19,78,103
2023-03-20,79,68
2023-03-21,80,74
2023-03-22,81,69
2023-03-23,82,74
2023-03-24,83,43
2023-03-25,84,87
2023-03-26,85,133
2023-03-27,86,89
2023-03-28,87,105
2023-03-29,88,83
2023-03-30,89,96
2023-03-31,90,68
2023-04-01,91,75
2023-04-02,92,142
2023-04-03,93,115
2023-04-04,94,96
2023-04-05,95,68
2023-04-06,96,101
2023-04-07,97,126
2023-04-08,98,148
2023-04-09,99,131
2023-04-10,100,101
2023-04-11,101,112
2023-04-12,102,123
2023-04-13,103,114
2023-04-14,104,110
2023-04-15,105,171
2023-04-16,106,86
2023-04-17,107,69
2023-04-18,108,109
2023-04-19,109,111
2023-04-20,110,137
2023-04-21,111,84
2023-04-22,112,144
2023-04-23,113,136
2023-04-24,114,132
2023-04-25,115,126
2023-04-26,116,148
2023-04-27,117,153
2023-04-28,118,127
2023-04-29,119,185
2023-04-30,120,165
2023-05-01,121,79
2023-05-02,122,113
2023-05-03,123,153
2023-05-04,124,167
2023-05-05,125,156
2023-05-06,126,235
2023-05-07,127,181
2023-05-08,128,175
2023-05-09,129,197
2023-05-10,130,178
2023-05-11,131,153
2023-05-12,132,138
2023-05-13,133,405
2023-05-14,134,183
2023-05-15,135,147
2023-05-16,136,150
2023-05-17,137,133
2023-05-18,138,131
2023-05-19,139,125
2023-05-20,140,121
2023-05-21,141,144
2023-05-22,142,96
2023-05-23,143,101
2023-05-24,144,82
2023-05-25,145,96
2023-05-26,146,79
2023-05-27,147,132
2023-05-28,148,105
2023-05-29,149,119
2023-05-30,150,77
2023-05-31,151,76
2023-06-01,152,77
2023-06-02,153,66
2023-06-03,154,75
2023-06-04,155,94
2023-06-05,156,57
2023-06-06,157,55
2023-06-07,158,65
2023-06-08,159,66
2023-06-09,160,63
2023-06-10,161,93
2023-06-11,162,44
2023-06-12,163,68
2023-06-13,164,49
2023-06-14,165,72
2023-06-15,166,56
2023-06-16,167,73
2023-06-17,168,88
2023-06-18,169,83
2023-06-19,170,52
2023-06-20,171,53
2023-06-21,172,47
2023-06-22,173,60
2023-06-23,174,73
2023-06-24,175,66
2023-06-25,176,56
2023-06-26,177,51
2023-06-27,178,54
2023-06-28,179,52
2023-06-29,180,33
